datetime;cartPos;cartVel;pendPos;pendVel;action
2024-09-22 04:50:33.892398;0.032846734;0.616371;-0.018964283;-0.8719157;1
2024-09-22 04:50:33.892398;0.04517415;0.81174564;-0.036402598;-1.1705002;0
2024-09-22 04:50:33.892398;0.061409067;0.6171155;-0.0598126;-0.8894484;1
2024-09-22 04:50:33.892398;0.073751375;0.81299585;-0.07760157;-1.200318;1
2024-09-22 04:50:33.892398;0.09001129;1.009031;-0.101607926;-1.5162778;1
2024-09-22 04:50:33.892398;0.11019192;1.205225;-0.13193348;-1.8388722;1
2024-09-22 04:50:33.892398;0.13429642;1.4015347;-0.16871093;-2.1694536;0
2024-09-22 04:50:33.892398;-0.7735323;-5.5607224;4.2412887;-10.286608;0
2024-09-22 04:50:33.892398;0.007009524;-0.24429685;0.037116516;0.32648954;0
2024-09-22 04:50:33.892398;0.002123587;-0.43992704;0.04364631;0.6306425;1
2024-09-22 04:50:33.892398;-0.006674954;-0.24544042;0.05625916;0.3520183;0
2024-09-22 04:50:33.893398;-0.011583762;-0.44131538;0.06329952;0.66189736;0
2024-09-22 04:50:33.893398;-0.02041007;-0.63725835;0.07653747;0.97382075;1
2024-09-22 04:50:33.893398;-0.033155236;-0.443242;0.09601389;0.70612836;1
2024-09-22 04:50:33.893398;-0.042020075;-0.24957219;0.11013645;0.44514635;0
2024-09-22 04:50:33.893398;-0.04701152;-0.44606596;0.11903938;0.7704159;0
2024-09-22 04:50:33.893398;-0.05593284;-0.64260745;0.1344477;1.0980568;1
2024-09-22 04:50:33.893398;-0.06878499;-0.44948673;0.15640883;0.8503986;0
2024-09-22 04:50:33.893398;-0.077774726;-0.646356;0.17341681;1.1878946;1
2024-09-22 04:50:33.893398;-0.09070184;-0.45385334;0.1971747;0.95420104;1
2024-09-22 04:50:33.893398;0.04881909;3.1443193;4.016487;9.084337;1
2024-09-22 04:50:33.893398;-0.01196705;0.19402897;0.004389072;-0.270147;0
2024-09-22 04:50:33.893398;-0.008086471;-0.0011553344;-0.001013868;0.023917023;1
2024-09-22 04:50:33.893398;-0.008109577;0.19398114;-0.00053552754;-0.26908562;0
2024-09-22 04:50:33.893398;-0.0042299544;-0.0011331628;-0.00591724;0.023428353;0
2024-09-22 04:50:33.893398;-0.0042526177;-0.19616976;-0.005448673;0.31423846;0
2024-09-22 04:50:33.893398;-0.008176013;-0.39121366;0.0008360965;0.6051981;1
2024-09-22 04:50:33.893398;-0.016000286;-0.19610342;0.0129400585;0.31277862;1
2024-09-22 04:50:33.893398;-0.019922355;-0.0011681812;0.019195631;0.02420452;0
2024-09-22 04:50:33.893398;-0.019945718;-0.19656008;0.019679721;0.32288155;0
2024-09-22 04:50:33.893398;-0.02387692;-0.39195666;0.026137352;0.6217051;0
2024-09-22 04:50:33.893398;-0.031716052;-0.58743364;0.038571455;0.922504;0
2024-09-22 04:50:33.893398;-0.043464728;-0.78305495;0.057021532;1.2270548;0
2024-09-22 04:50:33.893398;-0.059125826;-0.97886264;0.08156263;1.5370443;0
2024-09-22 04:50:33.894402;-0.078703076;-1.1748662;0.11230352;1.854025;1
2024-09-22 04:50:33.894402;-0.102200404;-0.9811435;0.14938402;1.5982194;0
2024-09-22 04:50:33.894402;-0.12182327;-1.1776867;0.1813484;1.9335065;0
2024-09-22 04:50:33.894402;0.25648776;0.5969711;5.4257565;10.567276;0
2024-09-22 04:50:33.894402;0.0010303012;-0.18237174;-0.025036918;0.26621276;0
2024-09-22 04:50:33.894402;-0.0026171335;-0.37712756;-0.019712662;0.55089486;1
2024-09-22 04:50:33.894402;-0.010159685;-0.18173438;-0.008694765;0.25206688;0
2024-09-22 04:50:33.894402;-0.013794373;-0.3767311;-0.0036534271;0.5419947;1
2024-09-22 04:50:33.894402;-0.021328995;-0.18155798;0.0071864664;0.24816287;1
2024-09-22 04:50:33.894402;-0.024960155;0.013460595;0.012149724;-0.04224465;0
2024-09-22 04:50:33.894402;-0.024690943;-0.18183345;0.011304831;0.25424674;0
2024-09-22 04:50:33.894402;-0.028327612;-0.37711498;0.016389765;0.55047387;1
2024-09-22 04:50:33.894402;-0.03586991;-0.18222703;0.027399242;0.26299956;1
2024-09-22 04:50:33.894402;-0.039514452;0.012493333;0.032659233;-0.020916982;0
2024-09-22 04:50:33.894402;-0.039264586;-0.18308139;0.032240894;0.28188878;0
2024-09-22 04:50:33.894402;-0.042926215;-0.37864804;0.03787867;0.5845635;1
2024-09-22 04:50:33.894402;-0.050499175;-0.18407659;0.04956994;0.3040493;0
2024-09-22 04:50:33.894402;-0.054180704;-0.37986866;0.055650927;0.61194426;0
2024-09-22 04:50:33.894402;-0.06177808;-0.5757224;0.06788981;0.921623;1
2024-09-22 04:50:33.894402;-0.07329252;-0.38158026;0.08632227;0.65102494;1
2024-09-22 04:50:33.895399;-0.08092413;-0.18775992;0.09934277;0.38672417;1
2024-09-22 04:50:33.895399;-0.08467933;0.005821801;0.107077256;0.12694201;0
2024-09-22 04:50:33.895399;-0.0845629;-0.1906582;0.10961609;0.45139465;0
2024-09-22 04:50:33.895399;-0.08837606;-0.38714585;0.118643984;0.7765198;0
2024-09-22 04:50:33.895399;-0.09611897;-0.5836823;0.13417438;1.1040516;0
2024-09-22 04:50:33.895399;-0.10779262;-0.78028893;0.15625541;1.43564;0
2024-09-22 04:50:33.895399;-0.1233984;-0.9769541;0.18496822;1.7727962;0
2024-09-22 04:50:33.895399;0.16883755;-0.10165652;3.808221;14.993997;1
2024-09-22 04:50:33.895399;0.0455282;0.19784757;-0.023620969;-0.29289606;0
2024-09-22 04:50:33.895399;0.04948515;0.0030702287;-0.029478889;-0.007755473;0
2024-09-22 04:50:33.895399;0.049546555;-0.19161682;-0.029633999;0.27548268;0
2024-09-22 04:50:33.895399;0.04571422;-0.38630372;-0.024124345;0.5586737;1
2024-09-22 04:50:33.895399;0.037988145;-0.19085158;-0.012950871;0.25848892;1
2024-09-22 04:50:33.895399;0.034171112;0.004452837;-0.007781093;-0.038250584;0
2024-09-22 04:50:33.895399;0.03426017;-0.19055668;-0.008546105;0.25196722;1
2024-09-22 04:50:33.895399;0.030449037;0.0046862625;-0.0035067603;-0.043399025;1
2024-09-22 04:50:33.895399;0.030542761;0.19985832;-0.0043747406;-0.3371863;0
2024-09-22 04:50:33.895399;0.034539927;0.0047988994;-0.011118467;-0.045886133;0
2024-09-22 04:50:33.895399;0.034635905;-0.19016187;-0.012036189;0.24326818;1
2024-09-22 04:50:33.896399;0.030832669;0.005129917;-0.0071708257;-0.053186834;0
2024-09-22 04:50:33.896399;0.030935267;-0.18988848;-0.008234562;0.23722504;1
2024-09-22 04:50:33.896399;0.027137497;0.005350137;-0.0034900617;-0.058043893;1
2024-09-22 04:50:33.896399;0.0272445;0.20052196;-0.0046509397;-0.35182592;1
2024-09-22 04:50:33.896399;0.03125494;0.39570972;-0.011687458;-0.6459718;1
2024-09-22 04:50:33.896399;0.039169133;0.59099257;-0.024606895;-0.94231206;1
2024-09-22 04:50:33.896399;0.050988987;0.78643733;-0.043453135;-1.2426242;0
2024-09-22 04:50:33.896399;0.06671773;0.59189916;-0.06830562;-0.96386355;1
2024-09-22 04:50:33.896399;0.07855572;0.78786904;-0.087582886;-1.2771991;1
2024-09-22 04:50:33.896399;0.09431309;0.9839916;-0.113126874;-1.595972;1
2024-09-22 04:50:33.896399;0.11399293;1.1802586;-0.14504631;-1.921679;0
2024-09-22 04:50:33.896399;0.1375981;0.98696256;-0.18347989;-1.6772738;1
2024-09-22 04:50:33.896399;0.4439179;-3.9210043;2.517972;-12.705038;1
2024-09-22 04:50:33.896399;-0.012952584;0.23049892;-0.0117852185;-0.3271167;0
2024-09-22 04:50:33.896399;-0.008342605;0.03554672;-0.018327553;-0.03817347;0
2024-09-22 04:50:33.896399;-0.0076316707;-0.15930769;-0.019091021;0.24867105;0
2024-09-22 04:50:33.896399;-0.010817825;-0.35415187;-0.014117601;0.53527164;0
2024-09-22 04:50:33.896399;-0.017900862;-0.5490725;-0.003412168;0.823473;1
2024-09-22 04:50:33.896399;-0.028882312;-0.353904;0.0130572915;0.5297188;0
2024-09-22 04:50:33.896399;-0.03596039;-0.5492072;0.023651669;0.82648736;0
2024-09-22 04:50:33.896399;-0.046944536;-0.74464446;0.040181417;1.1265142;0
2024-09-22 04:50:33.896399;-0.061837424;-0.94026923;0.0627117;1.4315246;0
2024-09-22 04:50:33.896399;-0.08064281;-1.1361066;0.091342196;1.7431284;0
2024-09-22 04:50:33.897398;-0.103364944;-1.3321415;0.12620476;2.0627723;1
2024-09-22 04:50:33.897398;-0.13000777;-1.1385124;0.1674602;1.8116442;0
2024-09-22 04:50:33.897398;-0.15277801;-1.335058;0.20369309;2.1513422;0
2024-09-22 04:50:33.897398;0.9313987;-5.8705378;3.3454525;-8.397173;1
2024-09-22 04:50:33.897398;-0.043665066;0.2021749;0.028516408;-0.30748385;0
2024-09-22 04:50:33.897398;-0.03962157;0.006658472;0.022366732;-0.0059457333;1
2024-09-22 04:50:33.897398;-0.0394884;0.20145263;0.022247817;-0.29148862;1
2024-09-22 04:50:33.897398;-0.035459347;0.3962504;0.016418045;-0.5770727;0
2024-09-22 04:50:33.897398;-0.02753434;0.20090222;0.0048765913;-0.2792632;0
2024-09-22 04:50:33.897398;-0.023516295;0.0057110526;-0.0007086724;0.014953808;1
2024-09-22 04:50:33.897398;-0.023402074;0.20084316;-0.00040959625;-0.27795264;0
2024-09-22 04:50:33.897398;-0.019385211;0.0057270546;-0.005968649;0.0146010835;0
2024-09-22 04:50:33.897398;-0.01927067;-0.18930879;-0.005676627;0.30539486;0
2024-09-22 04:50:33.897398;-0.023056846;-0.3843494;0.00043127025;0.5962821;0
2024-09-22 04:50:33.897398;-0.030743834;-0.57947737;0.012356913;0.88910085;0
2024-09-22 04:50:33.897398;-0.04233338;-0.77476484;0.03013893;1.1856425;0
2024-09-22 04:50:33.897398;-0.057828676;-0.97026443;0.05385178;1.4876182;0
2024-09-22 04:50:33.897398;-0.07723396;-1.1659995;0.08360414;1.79662;1
2024-09-22 04:50:33.897398;-0.10055395;-0.971907;0.11953655;1.5310491;1
2024-09-22 04:50:33.898397;-0.11999209;-0.77841175;0.15015753;1.2779375;1
2024-09-22 04:50:33.898397;-0.13556033;-0.5854886;0.17571628;1.0357897;1
2024-09-22 04:50:33.898397;-0.1472701;-0.39308238;0.19643207;0.8030197;1
2024-09-22 04:50:33.898397;-0.025620917;-1.9516467;1.4228386;-7.607558;0
2024-09-22 04:50:33.898397;0.02269228;-0.15489955;-0.015369745;0.32097223;1
2024-09-22 04:50:33.898397;0.019594287;0.040437866;-0.0089503005;0.023482198;1
2024-09-22 04:50:33.898397;0.020403044;0.23568702;-0.008480657;-0.27201116;1
2024-09-22 04:50:33.898397;0.025116786;0.43092895;-0.01392088;-0.5673568;0
2024-09-22 04:50:33.898397;0.033735365;0.23600501;-0.025268016;-0.27909184;1
2024-09-22 04:50:33.898397;0.038455464;0.43147814;-0.030849852;-0.5796359;0
2024-09-22 04:50:33.898397;0.04708503;0.23680179;-0.04244257;-0.29682875;1
2024-09-22 04:50:33.898397;0.051821064;0.43250227;-0.048379146;-0.6025895;0
2024-09-22 04:50:33.898397;0.06047111;0.23808919;-0.060430937;-0.325529;1
2024-09-22 04:50:33.898397;0.065232895;0.43401718;-0.066941515;-0.6366404;0
2024-09-22 04:50:33.898397;0.07391324;0.2398895;-0.079674326;-0.3657672;1
2024-09-22 04:50:33.898397;0.078711025;0.43604797;-0.08698967;-0.682471;1
2024-09-22 04:50:33.898397;0.08743198;0.63226336;-0.10063909;-1.0012238;1
2024-09-22 04:50:33.898397;0.10007725;0.8285756;-0.12066356;-1.3237402;1
2024-09-22 04:50:33.898397;0.11664876;1.0249972;-0.14713837;-1.6516196;0
2024-09-22 04:50:33.898397;0.13714871;0.83186877;-0.18017076;-1.4081597;0
2024-09-22 04:50:33.898397;0.15378608;0.63938075;-0.20833395;-1.1767856;0
2024-09-22 04:50:33.899402;-0.5334111;-5.17835;4.1778197;12.099792;1
2024-09-22 04:50:33.899402;-0.003753759;0.19069853;0.009077334;-0.29028627;0
2024-09-22 04:50:33.899402;6.021177e-05;-0.0045516696;0.0032716081;0.005245652;0
2024-09-22 04:50:33.899402;-3.0821622e-05;-0.19972038;0.0033765212;0.29895902;1
2024-09-22 04:50:33.899402;-0.0040252293;-0.0046467283;0.0093557015;0.0073428876;0
2024-09-22 04:50:33.899402;-0.004118164;-0.1999016;0.009502559;0.3029629;0
2024-09-22 04:50:33.899402;-0.008116196;-0.39515767;0.015561817;0.5986275;1
2024-09-22 04:50:33.899402;-0.01601935;-0.20025688;0.027534368;0.3108867;1
2024-09-22 04:50:33.899402;-0.020024488;-0.005537818;0.033752102;0.027012909;1
2024-09-22 04:50:33.899402;-0.020135242;0.18908425;0.03429236;-0.25483268;0
2024-09-22 04:50:33.899402;-0.016353559;-0.0065101194;0.029195705;0.04846635;0
2024-09-22 04:50:33.899402;-0.016483761;-0.20203829;0.030165033;0.3502159;0
2024-09-22 04:50:33.899402;-0.020524526;-0.39757594;0.037169352;0.6522562;0
2024-09-22 04:50:33.899402;-0.028476046;-0.5931953;0.050214477;0.9564078;0
2024-09-22 04:50:33.899402;-0.04033995;-0.78895533;0.06934263;1.2644346;0
2024-09-22 04:50:33.899402;-0.05611906;-0.98489165;0.09463132;1.578003;0
2024-09-22 04:50:33.899402;-0.07581689;-1.181005;0.12619138;1.898637;1
2024-09-22 04:50:33.899402;-0.09943699;-0.98745537;0.16416413;1.6476231;0
2024-09-22 04:50:33.899402;-0.119186096;-1.1840725;0.19711658;1.9866313;0
2024-09-22 04:50:33.899402;-0.85975593;-3.3366122;5.832704;3.2383978;1
2024-09-22 04:50:33.900398;0.030171892;0.15908909;-0.024288146;-0.32195663;0
2024-09-22 04:50:33.900398;0.033353675;-0.035678722;-0.030727278;-0.0370311;0
2024-09-22 04:50:33.900398;0.0326401;-0.23034687;-0.0314679;0.2458009;0
2024-09-22 04:50:33.900398;0.028033162;-0.42500558;-0.026551882;0.52839434;1
2024-09-22 04:50:33.900398;0.01953305;-0.22952034;-0.015983995;0.22746451;0
2024-09-22 04:50:33.900398;0.014942643;-0.42441025;-0.011434705;0.5150629;1
2024-09-22 04:50:33.900398;0.006454438;-0.22912915;-0.0011334461;0.21879871;0
2024-09-22 04:50:33.900398;0.001871855;-0.42423487;0.0032425283;0.5111239;1
2024-09-22 04:50:33.900398;-0.0066128424;-0.22915876;0.013465006;0.21946454;0
2024-09-22 04:50:33.900398;-0.011196017;-0.42447057;0.017854298;0.5163643;1
2024-09-22 04:50:33.900398;-0.019685429;-0.22960453;0.028181583;0.2293607;1
2024-09-22 04:50:33.900398;-0.02427752;-0.034896385;0.032768797;-0.054301247;1
2024-09-22 04:50:33.900398;-0.024975447;0.15974076;0.03168277;-0.33646792;0
2024-09-22 04:50:33.900398;-0.021780632;-0.03581741;0.024953414;-0.033964705;0
2024-09-22 04:50:33.900398;-0.02249698;-0.23128815;0.02427412;0.26648566;0
2024-09-22 04:50:33.900398;-0.027122743;-0.42674798;0.029603833;0.56672496;0
2024-09-22 04:50:33.900398;-0.035657704;-0.62227243;0.040938333;0.86858535;1
2024-09-22 04:50:33.900398;-0.04810315;-0.42773068;0.05831004;0.5890497;1
2024-09-22 04:50:33.900398;-0.056657765;-0.23347162;0.07009103;0.3152898;0
2024-09-22 04:50:33.900398;-0.061327197;-0.42951834;0.07639683;0.62922776;1
2024-09-22 04:50:33.900398;-0.06991757;-0.23554097;0.08898138;0.3615492;1
2024-09-22 04:50:33.900398;-0.07462838;-0.04178904;0.096212365;0.09819711;1
2024-09-22 04:50:33.900398;-0.07546417;0.15183175;0.09817631;-0.16264807;0
2024-09-22 04:50:33.901398;-0.072427526;-0.04454858;0.09492335;0.15932144;0
2024-09-22 04:50:33.901398;-0.073318504;-0.2408923;0.098109774;0.48037672;1
2024-09-22 04:50:33.901398;-0.07813635;-0.047282245;0.10771731;0.22015625;0
2024-09-22 04:50:33.901398;-0.07908199;-0.24376585;0.112120435;0.54478115;1
2024-09-22 04:50:33.901398;-0.08395731;-0.05038316;0.12301606;0.28942284;0
2024-09-22 04:50:33.901398;-0.084964976;-0.24702492;0.12880452;0.6182321;1
2024-09-22 04:50:33.901398;-0.08990547;-0.05391509;0.14116916;0.36873075;0
2024-09-22 04:50:33.901398;-0.09098377;-0.25073105;0.14854378;0.7023839;0
2024-09-22 04:50:33.901398;-0.09599839;-0.44756547;0.16259144;1.0378954;0
2024-09-22 04:50:33.901398;-0.104949705;-0.64443076;0.18334936;1.3768903;0
2024-09-22 04:50:33.901398;0.86259717;5.081241;1.1470056;19.475124;1
2024-09-22 04:50:33.901398;0.024712496;0.18429567;-0.041892756;-0.31975362;1
2024-09-22 04:50:33.901398;0.02839841;0.37998843;-0.048287828;-0.6253481;1
2024-09-22 04:50:33.901398;0.035998177;0.57575005;-0.06079479;-0.93283933;1
2024-09-22 04:50:33.901398;0.04751318;0.7716372;-0.079451576;-1.24399;1
2024-09-22 04:50:33.901398;0.062945925;0.9676837;-0.104331374;-1.560466;1
2024-09-22 04:50:33.901398;0.0822996;1.163888;-0.1355407;-1.88379;1
2024-09-22 04:50:33.901398;0.10557736;1.3601999;-0.17321649;-2.2152843;1
2024-09-22 04:50:33.901398;-0.28552052;-3.8904517;5.2879124;-3.0130866;0
2024-09-22 04:50:33.901398;0.045558702;-0.23213713;0.03454922;0.30776343;0
2024-09-22 04:50:33.901398;0.04091596;-0.4277339;0.04070449;0.61113894;0
2024-09-22 04:50:33.902398;0.03236128;-0.62340045;0.05292727;0.9163594;1
2024-09-22 04:50:33.902398;0.019893272;-0.4290326;0.071254455;0.6407693;0
2024-09-22 04:50:33.902398;0.011312621;-0.62507176;0.08406984;0.955013;0
2024-09-22 04:50:33.902398;-0.0011888139;-0.8212178;0.103170104;1.2728803;1
2024-09-22 04:50:33.902398;-0.01761317;-0.6275525;0.1286277;1.0142052;1
2024-09-22 04:50:33.902398;-0.03016422;-0.43435884;0.14891182;0.7645211;1
2024-09-22 04:50:33.902398;-0.038851395;-0.24156697;0.16420224;0.5221522;1
2024-09-22 04:50:33.902398;-0.043682735;-0.049090665;0.17464527;0.28538004;0
2024-09-22 04:50:33.902398;-0.04466455;-0.24621737;0.18035288;0.62765723;0
2024-09-22 04:50:33.902398;-0.049588896;-0.44333708;0.19290602;0.9712778;0
2024-09-22 04:50:33.902398;-0.18850824;-1.5215013;4.138355;-1.368083;1
2024-09-22 04:50:33.902398;0.013857199;0.17775643;0.048434045;-0.23856428;0
2024-09-22 04:50:33.902398;0.017412327;-0.018022789;0.04366276;0.06899419;0
2024-09-22 04:50:33.902398;0.017051872;-0.21374264;0.045042645;0.37512696;0
2024-09-22 04:50:33.902398;0.012777018;-0.4094745;0.052545182;0.681665;0
2024-09-22 04:50:33.902398;0.0045875288;-0.6052853;0.066178486;0.990417;1
2024-09-22 04:50:33.902398;-0.007518177;-0.41110852;0.08598682;0.71923167;0
2024-09-22 04:50:33.902398;-0.015740348;-0.6073083;0.10037146;1.0376931;1
2024-09-22 04:50:33.902398;-0.027886514;-0.41365322;0.12112532;0.7781321;1
2024-09-22 04:50:33.902398;-0.03615958;-0.22038653;0.13668796;0.5258799;0
2024-09-22 04:50:33.903399;-0.04056731;-0.4171404;0.14720556;0.85831916;1
2024-09-22 04:50:33.903399;-0.04891012;-0.22429736;0.16437194;0.61530536;1
2024-09-22 04:50:33.903399;-0.053396065;-0.0318072;0.17667805;0.37856993;1
2024-09-22 04:50:33.903399;-0.05403221;0.1604234;0.18424945;0.14638625;1
2024-09-22 04:50:33.903399;-0.05082374;0.35249445;0.18717717;-0.08298047;1
2024-09-22 04:50:33.903399;-0.043773852;0.544509;0.18551756;-0.31126222;1
2024-09-22 04:50:33.903399;-0.03288367;0.73657024;0.17929232;-0.5401809;1
2024-09-22 04:50:33.903399;-0.018152267;0.9287791;0.1684887;-0.7714426;1
2024-09-22 04:50:33.903399;0.00042331617;1.1212316;0.15305984;-1.0067317;1
2024-09-22 04:50:33.903399;0.022847947;1.3140154;0.13292521;-1.2477027;1
2024-09-22 04:50:33.903399;0.049128257;1.5072063;0.10797116;-1.4959677;0
2024-09-22 04:50:33.903399;0.07927238;1.31095;0.078051805;-1.1716156;1
2024-09-22 04:50:33.903399;0.105491385;1.5049752;0.05461949;-1.4388434;1
2024-09-22 04:50:33.903399;0.13559088;1.6993833;0.025842624;-1.7139704;1
2024-09-22 04:50:33.903399;0.16957855;1.8941993;-0.008436785;-1.9985001;1
2024-09-22 04:50:33.903399;0.20746253;2.0894084;-0.048406787;-2.2937837;0
2024-09-22 04:50:33.903399;0.24925071;1.8947645;-0.094282456;-2.0163858;0
2024-09-22 04:50:33.903399;0.287146;1.7007391;-0.13461018;-1.7543184;1
2024-09-22 04:50:33.903399;0.3211608;1.8971066;-0.16969654;-2.085661;0
2024-09-22 04:50:33.903399;-0.42484653;-4.350683;2.2045617;4.0682507;0
2024-09-22 04:50:33.903399;-0.03012881;-0.19560297;-0.032012735;0.25586376;0
2024-09-22 04:50:33.904399;-0.034040872;-0.39025357;-0.026895458;0.53827995;1
2024-09-22 04:50:33.904399;-0.041845944;-0.19476403;-0.01612986;0.23724537;1
2024-09-22 04:50:33.904399;-0.045741223;0.0005845971;-0.011384953;-0.06048144;1
2024-09-22 04:50:33.904399;-0.045729533;0.19586793;-0.012594582;-0.35673454;1
2024-09-22 04:50:33.904399;-0.041812174;0.39116666;-0.019729273;-0.6533621;1
2024-09-22 04:50:33.904399;-0.03398884;0.5865577;-0.032796513;-0.95219165;1
2024-09-22 04:50:33.904399;-0.022257686;0.78210527;-0.051840346;-1.2549957;1
2024-09-22 04:50:33.904399;-0.0066155805;0.9778513;-0.07694026;-1.5634545;1
2024-09-22 04:50:33.904399;0.012941444;1.1738043;-0.10820936;-1.8791126;1
2024-09-22 04:50:33.904399;0.03641753;1.3699266;-0.1457916;-2.203327;1
2024-09-22 04:50:33.904399;0.06381606;1.5661188;-0.18985814;-2.5372043;1
2024-09-22 04:50:33.904399;0.2027794;1.9606944;2.0511787;-10.733606;1
2024-09-22 04:50:33.904399;0.046947762;0.22793896;0.03233344;-0.26539594;1
2024-09-22 04:50:33.904399;0.05150654;0.42258486;0.027025523;-0.5477078;0
2024-09-22 04:50:33.904399;0.059958242;0.22709388;0.016071366;-0.24663387;1
2024-09-22 04:50:33.904399;0.064500116;0.42198265;0.011138688;-0.5342045;1
2024-09-22 04:50:33.904399;0.07293977;0.6169462;0.00045459776;-0.823357;0
2024-09-22 04:50:33.904399;0.0852787;0.42181802;-0.016012542;-0.5305311;1
2024-09-22 04:50:33.904399;0.09371506;0.6171615;-0.026623163;-0.82821625;1
2024-09-22 04:50:33.904399;0.106058285;0.81263715;-0.04318749;-1.129152;0
2024-09-22 04:50:33.904399;0.122311026;0.61810666;-0.06577053;-0.8503216;1
2024-09-22 04:50:33.905397;0.13467316;0.8140608;-0.08277696;-1.1629399;0
2024-09-22 04:50:33.905397;0.15095438;0.62010854;-0.10603576;-0.8973163;1
2024-09-22 04:50:33.905397;0.16335654;0.8164957;-0.12398209;-1.2213587;1
2024-09-22 04:50:33.905397;0.17968646;1.0129777;-0.14840926;-1.5501769;0
2024-09-22 04:50:33.905397;0.19994602;0.8199153;-0.1794128;-1.3072388;1
2024-09-22 04:50:33.905397;0.21634433;1.0167991;-0.20555757;-1.650289;1
2024-09-22 04:50:33.905397;0.9315521;5.8536925;3.0879698;-6.7745504;1
2024-09-22 04:50:33.905397;-0.033108044;0.16449244;-0.016474914;-0.3228358;0
2024-09-22 04:50:33.905397;-0.029818196;-0.030391084;-0.02293163;-0.03539359;1
2024-09-22 04:50:33.905397;-0.030426018;0.16505207;-0.0236395;-0.33522257;0
2024-09-22 04:50:33.905397;-0.027124977;-0.029725604;-0.030343952;-0.050087035;1
2024-09-22 04:50:33.905397;-0.027719488;0.165818;-0.03134569;-0.3521872;1
2024-09-22 04:50:33.905397;-0.024403129;0.36137137;-0.038389437;-0.65458727;0
2024-09-22 04:50:33.905397;-0.0171757;0.16680436;-0.05148118;-0.37423548;0
2024-09-22 04:50:33.905397;-0.013839614;-0.027549952;-0.05896589;-0.098219045;1
2024-09-22 04:50:33.905397;-0.014390613;0.16836536;-0.06093027;-0.4089072;1
2024-09-22 04:50:33.905397;-0.011023306;0.3642959;-0.06910842;-0.72016;0
2024-09-22 04:50:33.905397;-0.0037373882;0.17019469;-0.08351161;-0.4500049;0
2024-09-22 04:50:33.905397;-0.00033349465;-0.023652941;-0.09251171;-0.18477073;0
2024-09-22 04:50:33.905397;-0.00080655346;-0.21733783;-0.09620713;0.077354595;1
