datetime;cartPos;cartVel;pendPos;pendVel;action;cartController;exploration
2019-02-14 11:12:30.890;335.4;-13.4;301.27;-3.16;-0.7;Gamepad;0
2019-02-14 11:12:30.909;326.46;-8.94;297.75;-3.52;-0.7;Gamepad;0
2019-02-14 11:12:30.929;313.4;-13.06;292.47;-5.28;0;Gamepad;0
2019-02-14 11:12:30.949;304.47;-8.93;286.13;-6.34;0;Gamepad;0
2019-02-14 11:12:30.969;292.1;-12.37;279.8;-6.33;0;Gamepad;0
2019-02-14 11:12:30.989;276.29;-15.81;272.06;-7.74;0;Gamepad;0
2019-02-14 11:12:31.009;268.04;-8.25;262.91;-9.15;0;Gamepad;0
2019-02-14 11:12:31.029;262.89;-5.15;252.35;-10.56;0;Gamepad;0
2019-02-14 11:12:31.049;256.7;-6.19;241.09;-11.26;0;Gamepad;0
2019-02-14 11:12:31.069;256.7;0.0;228.77;-12.32;0;Gamepad;0
2019-02-14 11:12:31.089;262.54;5.84;215.75;-13.02;0;Gamepad;0
2019-02-14 11:12:31.109;264.6;2.06;201.68;-14.07;0;Gamepad;0
2019-02-14 11:12:31.129;265.98;1.38;187.6;-14.08;0;Gamepad;0
2019-02-14 11:12:31.149;268.04;2.06;173.17;-14.43;0;Gamepad;0
2019-02-14 11:12:31.169;269.42;1.38;159.1;-14.07;0;Gamepad;0
2019-02-14 11:12:31.189;269.42;0.0;145.72;-13.38;0.7;Gamepad;0
2019-02-14 11:12:31.209;269.42;0.0;133.06;-12.66;0.7;Gamepad;0
2019-02-14 11:12:31.229;265.64;-3.78;121.09;-11.97;0.7;Gamepad;0
2019-02-14 11:12:31.249;269.42;3.78;109.48;-11.61;0.7;Gamepad;0
2019-02-14 11:12:31.269;272.16;2.74;99.27;-10.21;0.7;Gamepad;0
2019-02-14 11:12:31.288;275.95;3.79;89.77;-9.5;0.7;Gamepad;0
2019-02-14 11:12:31.308;280.76;4.81;81.68;-8.09;0.7;Gamepad;0
2019-02-14 11:12:31.328;287.29;6.53;74.64;-7.04;0.7;Gamepad;0
2019-02-14 11:12:31.348;294.5;7.21;69.01;-5.63;0.7;Gamepad;0
2019-02-14 11:12:31.368;303.09;8.59;64.79;-4.22;0.7;Gamepad;0
2019-02-14 11:12:31.388;307.56;4.47;61.27;-3.52;0.7;Gamepad;0
2019-02-14 11:12:31.408;321.31;13.75;58.8;-2.47;0.7;Gamepad;0
2019-02-14 11:12:31.428;331.62;10.31;57.75;-1.05;0;Gamepad;0
2019-02-14 11:12:31.448;337.8;6.18;57.75;0.0;0;Gamepad;0
2019-02-14 11:12:31.468;353.26;15.46;57.75;0.0;0;Gamepad;0
2019-02-14 11:12:31.488;359.45;6.19;58.8;1.05;0;Gamepad;0
2019-02-14 11:12:31.508;365.98;6.53;60.21;1.41;0;Gamepad;0
2019-02-14 11:12:31.528;371.13;5.15;62.32;2.11;0;Gamepad;0
2019-02-14 11:12:31.548;371.13;0.0;65.49;3.17;0;Gamepad;0
2019-02-14 11:12:31.568;371.13;0.0;69.36;3.87;0;Gamepad;0
2019-02-14 11:12:31.588;373.2;2.07;74.29;4.93;0;Gamepad;0
2019-02-14 11:12:31.609;373.2;0.0;80.27;5.98;0;Gamepad;0
2019-02-14 11:12:31.629;372.51;-0.69;87.66;7.39;0;Gamepad;0
2019-02-14 11:12:31.649;372.51;0.0;96.11;8.45;0;Gamepad;0
2019-02-14 11:12:31.669;372.16;-0.35;105.61;9.5;0;Gamepad;0
2019-02-14 11:12:31.690;368.04;-4.12;116.16;10.55;0;Gamepad;0
2019-02-14 11:12:31.710;368.04;0.0;127.43;11.27;0;Gamepad;0
2019-02-14 11:12:31.730;367.7;-0.34;139.74;12.31;0;Gamepad;0
2019-02-14 11:12:31.750;367.35;-0.35;153.11;13.37;0;Gamepad;0
2019-02-14 11:12:31.770;367.01;-0.34;166.84;13.73;0;Gamepad;0
2019-02-14 11:12:31.790;367.01;0.0;180.56;13.72;0;Gamepad;0
2019-02-14 11:12:31.810;366.67;-0.34;194.29;13.73;0;Gamepad;0
2019-02-14 11:12:31.830;366.67;0.0;207.31;13.02;-0.7;Gamepad;0
2019-02-14 11:12:31.850;366.67;0.0;220.33;13.02;-0.7;Gamepad;0
2019-02-14 11:12:31.870;366.67;0.0;233.0;12.67;-0.7;Gamepad;0
2019-02-14 11:12:31.890;366.32;-0.35;244.61;11.61;-0.7;Gamepad;0
2019-02-14 11:12:31.910;363.57;-2.75;255.87;11.26;-0.7;Gamepad;0
2019-02-14 11:12:31.930;358.42;-5.15;266.78;10.91;-0.7;Gamepad;0
2019-02-14 11:12:31.950;352.23;-6.19;275.23;8.45;-0.7;Gamepad;0
2019-02-14 11:12:31.970;345.02;-7.21;282.97;7.74;-0.7;Gamepad;0
2019-02-14 11:12:31.990;336.43;-8.59;289.65;6.68;-0.7;Gamepad;0
2019-02-14 11:12:32.010;327.15;-9.28;294.93;5.28;-0.7;Gamepad;0
2019-02-14 11:12:32.030;321.31;-5.84;299.16;4.23;-0.7;Gamepad;0
2019-02-14 11:12:32.050;310.65;-10.66;301.97;2.81;0;Gamepad;0
2019-02-14 11:12:32.070;299.31;-11.34;304.43;2.46;0;Gamepad;0
2019-02-14 11:12:32.090;291.75;-7.56;305.49;1.06;0;Gamepad;0
2019-02-14 11:12:32.110;280.41;-11.34;306.55;1.06;0;Gamepad;0
2019-02-14 11:12:32.130;268.04;-12.37;306.9;0.35;0;Gamepad;0
2019-02-14 11:12:32.150;262.89;-5.15;306.9;0.0;0;Gamepad;0
2019-02-14 11:12:32.170;259.45;-3.44;306.19;-0.71;0;Gamepad;0
2019-02-14 11:12:32.190;259.45;0.0;304.79;-1.4;0;Gamepad;0
2019-02-14 11:12:32.210;259.45;0.0;302.32;-2.47;0;Gamepad;0
2019-02-14 11:12:32.231;256.7;-2.75;298.8;-3.52;0;Gamepad;0
2019-02-14 11:12:32.251;256.7;0.0;294.58;-4.22;0;Gamepad;0
2019-02-14 11:12:32.272;257.39;0.69;288.95;-5.63;0;Gamepad;0
2019-02-14 11:12:32.290;257.39;0.0;282.26;-6.69;0;Gamepad;0
2019-02-14 11:12:32.310;257.39;0.0;274.87;-7.39;0;Gamepad;0
2019-02-14 11:12:32.331;257.39;0.0;266.78;-8.09;0;Gamepad;0
2019-02-14 11:12:32.351;261.86;4.47;255.52;-11.26;0;Gamepad;0
2019-02-14 11:12:32.370;261.86;0.0;244.61;-10.91;0;Gamepad;0
2019-02-14 11:12:32.390;262.2;0.34;231.94;-12.67;0;Gamepad;0
2019-02-14 11:12:32.410;262.89;0.69;219.62;-12.32;0.7;Gamepad;0
2019-02-14 11:12:32.431;262.89;0.0;206.25;-13.37;0.7;Gamepad;0
2019-02-14 11:12:32.450;262.89;0.0;191.47;-14.78;0.7;Gamepad;0
2019-02-14 11:12:32.470;263.57;0.68;175.64;-15.83;0.7;Gamepad;0
2019-02-14 11:12:32.490;267.35;3.78;158.74;-16.9;0.7;Gamepad;0
2019-02-14 11:12:32.511;274.23;6.88;142.91;-15.83;0.7;Gamepad;0
2019-02-14 11:12:32.531;277.66;3.43;127.43;-15.48;0.7;Gamepad;0
2019-02-14 11:12:32.551;290.72;13.06;113.0;-14.43;0.7;Gamepad;0
2019-02-14 11:12:32.571;298.63;7.91;99.62;-13.38;0.7;Gamepad;0
2019-02-14 11:12:32.590;307.22;8.59;87.31;-12.31;0.7;Gamepad;0
2019-02-14 11:12:32.610;310.65;3.43;76.4;-10.91;0.7;Gamepad;0
2019-02-14 11:12:32.629;322.68;12.03;66.55;-9.85;0.7;Gamepad;0
2019-02-14 11:12:32.649;335.4;12.72;57.75;-8.8;0.7;Gamepad;0
2019-02-14 11:12:32.669;339.52;4.12;50.36;-7.39;0;Gamepad;0
2019-02-14 11:12:32.689;344.33;4.81;43.67;-6.69;0;Gamepad;0
2019-02-14 11:12:32.709;358.42;14.09;37.34;-6.33;0;Gamepad;0
2019-02-14 11:12:32.729;362.54;4.12;30.65;-6.69;0;Gamepad;0
2019-02-14 11:12:32.749;367.7;5.16;23.96;-6.69;0;Gamepad;0
2019-02-14 11:12:32.769;370.1;2.4;17.28;-6.68;0;Gamepad;0
2019-02-14 11:12:32.789;370.45;0.35;11.3;-5.98;0;Gamepad;0
2019-02-14 11:12:32.809;370.1;-0.35;5.31;-5.99;0;Gamepad;0
2019-02-14 11:12:32.828;368.04;-2.06;359.68;354.37;0;Gamepad;0
2019-02-14 11:12:32.850;367.7;-0.34;354.05;-5.63;0;Gamepad;0
2019-02-14 11:12:32.870;367.7;0.0;348.77;-5.28;0;Gamepad;0
2019-02-14 11:12:32.890;367.7;0.0;342.79;-5.98;0;Gamepad;0
2019-02-14 11:12:32.910;367.7;0.0;336.81;-5.98;0;Gamepad;0
2019-02-14 11:12:32.930;367.7;0.0;329.77;-7.04;0;Gamepad;0
2019-02-14 11:12:32.950;367.7;0.0;322.73;-7.04;0;Gamepad;0
2019-02-14 11:12:32.970;367.7;0.0;315.34;-7.39;0;Gamepad;0
2019-02-14 11:12:32.990;367.7;0.0;306.19;-9.15;0;Gamepad;0
2019-02-14 11:12:33.010;367.7;0.0;296.69;-9.5;0;Gamepad;0
2019-02-14 11:12:33.030;367.7;0.0;286.13;-10.56;0;Gamepad;0
2019-02-14 11:12:33.050;367.7;0.0;274.87;-11.26;0;Gamepad;0
2019-02-14 11:12:33.070;367.7;0.0;262.91;-11.96;0;Gamepad;0
2019-02-14 11:12:33.090;372.16;4.46;247.43;-15.48;0;Gamepad;0
2019-02-14 11:12:33.110;368.38;-3.78;232.65;-14.78;0;Gamepad;0
2019-02-14 11:12:33.130;368.38;0.0;217.16;-15.49;0;Gamepad;0
2019-02-14 11:12:33.150;368.38;0.0;200.27;-16.89;0;Gamepad;0
2019-02-14 11:12:33.170;368.38;0.0;183.38;-16.89;0;Gamepad;0
2019-02-14 11:12:33.190;368.38;0.0;166.84;-16.54;0;Gamepad;0
2019-02-14 11:12:33.210;368.38;0.0;150.3;-16.54;0;Gamepad;0
2019-02-14 11:12:33.230;367.7;-0.68;134.11;-16.19;0;Gamepad;0
2019-02-14 11:12:33.250;367.7;0.0;119.33;-14.78;0;Gamepad;0
2019-02-14 11:12:33.270;367.35;-0.35;105.61;-13.72;0.7;Gamepad;0
2019-02-14 11:12:33.290;365.64;-1.71;92.59;-13.02;0.7;Gamepad;0
2019-02-14 11:12:33.309;364.26;-1.38;81.33;-11.26;0.7;Gamepad;0
2019-02-14 11:12:33.330;364.26;0.0;70.77;-10.56;0.7;Gamepad;0
2019-02-14 11:12:33.350;365.64;1.38;61.62;-9.15;0.7;Gamepad;0
2019-02-14 11:12:33.370;369.76;4.12;53.88;-7.74;0.7;Gamepad;0
2019-02-14 11:12:33.390;374.91;5.15;47.19;-6.69;0.7;Gamepad;0
2019-02-14 11:12:33.410;381.79;6.88;41.56;-5.63;0;Gamepad;0
2019-02-14 11:12:33.430;389.0;7.21;36.99;-4.57;0;Gamepad;0
2019-02-14 11:12:33.450;397.94;8.94;32.41;-4.58;0;Gamepad;0
2019-02-14 11:12:33.470;406.87;8.93;27.48;-4.93;0;Gamepad;0
2019-02-14 11:12:33.490;412.37;5.5;23.26;-4.22;0;Gamepad;0
2019-02-14 11:12:33.510;415.46;3.09;18.69;-4.57;0;Gamepad;0
2019-02-14 11:12:33.530;415.46;0.0;14.11;-4.58;0;Gamepad;0
2019-02-14 11:12:33.550;415.46;0.0;10.24;-3.87;0;Gamepad;0
2019-02-14 11:12:33.570;414.78;-0.68;6.37;-3.87;0;Gamepad;0
2019-02-14 11:12:33.589;414.78;0.0;2.85;-3.52;0;Gamepad;0
2019-02-14 11:12:33.609;414.78;0.0;359.33;356.48;0;Gamepad;0
2019-02-14 11:12:33.631;414.78;0.0;356.16;-3.17;0;Gamepad;0
2019-02-14 11:12:33.651;414.78;0.0;352.65;-3.51;0;Gamepad;0
2019-02-14 11:12:33.671;414.78;0.0;348.77;-3.88;0;Gamepad;0
2019-02-14 11:12:33.691;414.78;0.0;344.9;-3.87;0;Gamepad;0
2019-02-14 11:12:33.711;414.78;0.0;341.03;-3.87;0;Gamepad;0
2019-02-14 11:12:33.731;414.78;0.0;336.11;-4.92;0;Gamepad;0
2019-02-14 11:12:33.751;414.78;0.0;331.53;-4.58;0;Gamepad;0
2019-02-14 11:12:33.771;414.78;0.0;326.25;-5.28;0;Gamepad;0
2019-02-14 11:12:33.791;414.43;-0.35;319.92;-6.33;0;Gamepad;0
2019-02-14 11:12:33.811;414.43;0.0;313.23;-6.69;0;Gamepad;0
2019-02-14 11:12:33.831;414.43;0.0;305.49;-7.74;0;Gamepad;0
2019-02-14 11:12:33.851;414.78;0.35;296.69;-8.8;0;Gamepad;0
2019-02-14 11:12:33.871;414.78;0.0;287.19;-9.5;0;Gamepad;0
2019-02-14 11:12:33.891;414.78;0.0;276.63;-10.56;0;Gamepad;0
2019-02-14 11:12:33.911;414.78;0.0;265.02;-11.61;0;Gamepad;0
2019-02-14 11:12:33.931;414.78;0.0;251.65;-13.37;0;Gamepad;0
2019-02-14 11:12:33.951;414.78;0.0;237.57;-14.08;0;Gamepad;0
2019-02-14 11:12:33.971;415.12;0.34;222.44;-15.13;0;Gamepad;0
2019-02-14 11:12:33.992;415.12;0.0;206.96;-15.48;0;Gamepad;0
2019-02-14 11:12:34.012;415.12;0.0;191.12;-15.84;0;Gamepad;0
2019-02-14 11:12:34.031;415.12;0.0;174.23;-16.89;0;Gamepad;0
2019-02-14 11:12:34.052;415.12;0.0;158.39;-15.84;0;Gamepad;0
2019-02-14 11:12:34.071;414.78;-0.34;142.56;-15.83;-0.7;Gamepad;0
2019-02-14 11:12:34.092;414.43;-0.35;127.78;-14.78;-0.7;Gamepad;0
2019-02-14 11:12:34.111;413.75;-0.68;114.05;-13.73;-0.7;Gamepad;0
2019-02-14 11:12:34.132;412.37;-1.38;102.44;-11.61;-0.7;Gamepad;0
2019-02-14 11:12:34.151;407.56;-4.81;91.53;-10.91;-0.7;Gamepad;0
2019-02-14 11:12:34.170;399.31;-8.25;82.03;-9.5;-0.7;Gamepad;0
2019-02-14 11:12:34.190;393.47;-5.84;73.58;-8.45;0;Gamepad;0
2019-02-14 11:12:34.210;377.66;-15.81;66.55;-7.03;0;Gamepad;0
2019-02-14 11:12:34.230;365.29;-12.37;60.56;-5.99;0;Gamepad;0
2019-02-14 11:12:34.250;353.26;-12.03;56.34;-4.22;0;Gamepad;0
2019-02-14 11:12:34.270;348.45;-4.81;53.52;-2.82;0;Gamepad;0
2019-02-14 11:12:34.290;337.8;-10.65;51.77;-1.75;0;Gamepad;0
2019-02-14 11:12:34.312;337.46;-0.34;51.41;-0.36;0;Gamepad;0
2019-02-14 11:12:34.333;336.77;-0.69;52.12;0.71;0;Gamepad;0
2019-02-14 11:12:34.353;336.77;0.0;53.88;1.76;0;Gamepad;0
2019-02-14 11:12:34.373;336.77;0.0;56.34;2.46;0;Gamepad;0
2019-02-14 11:12:34.390;333.68;-3.09;59.86;3.52;0;Gamepad;0
2019-02-14 11:12:34.411;333.68;0.0;64.43;4.57;0;Gamepad;0
2019-02-14 11:12:34.431;334.02;0.34;69.71;5.28;0;Gamepad;0
2019-02-14 11:12:34.451;334.02;0.0;76.4;6.69;0;Gamepad;0
2019-02-14 11:12:34.471;334.02;0.0;83.79;7.39;0;Gamepad;0
2019-02-14 11:12:34.491;334.02;0.0;92.23;8.44;0;Gamepad;0
2019-02-14 11:12:34.511;333.68;-0.34;102.44;10.21;0.7;Gamepad;0
2019-02-14 11:12:34.532;333.68;0.0;113.35;10.91;0.7;Gamepad;0
2019-02-14 11:12:34.552;333.68;0.0;124.96;11.61;0.7;Gamepad;0
2019-02-14 11:12:34.572;334.02;0.34;136.93;11.97;0.7;Gamepad;0
2019-02-14 11:12:34.592;336.77;2.75;149.95;13.02;0.7;Gamepad;0
2019-02-14 11:12:34.612;341.24;4.47;162.62;12.67;0.7;Gamepad;0
2019-02-14 11:12:34.632;346.39;5.15;175.64;13.02;0.7;Gamepad;0
2019-02-14 11:12:34.652;352.92;6.53;188.3;12.66;0.7;Gamepad;0
2019-02-14 11:12:34.672;365.29;12.37;200.27;11.97;0.7;Gamepad;0
2019-02-14 11:12:34.692;370.1;4.81;211.53;11.26;0.7;Gamepad;0
2019-02-14 11:12:34.712;380.41;10.31;222.09;10.56;0.7;Gamepad;0
2019-02-14 11:12:34.732;391.75;11.34;231.59;9.5;0.7;Gamepad;0
2019-02-14 11:12:34.752;404.12;12.37;240.39;8.8;0;Gamepad;0
2019-02-14 11:12:34.772;416.15;12.03;247.78;7.39;0;Gamepad;0
2019-02-14 11:12:34.792;424.05;7.9;254.82;7.04;0;Gamepad;0
2019-02-14 11:12:34.812;444.33;20.28;260.8;5.98;0;Gamepad;0
2019-02-14 11:12:34.832;448.11;3.78;266.08;5.28;0;Gamepad;0
2019-02-14 11:12:34.852;453.26;5.15;269.95;3.87;0;Gamepad;0
2019-02-14 11:12:34.872;456.01;2.75;272.76;2.81;0;Gamepad;0
2019-02-14 11:12:34.892;456.01;0.0;274.17;1.41;0;Gamepad;0
2019-02-14 11:12:34.912;456.01;0.0;274.17;0.0;0;Gamepad;0
2019-02-14 11:12:34.932;456.01;0.0;273.82;-0.35;-0.7;Gamepad;0
2019-02-14 11:12:34.951;456.01;0.0;271.35;-2.47;-0.7;Gamepad;0
2019-02-14 11:12:34.972;455.33;-0.68;268.19;-3.16;-0.7;Gamepad;0
2019-02-14 11:12:34.992;453.95;-1.38;263.61;-4.58;-0.7;Gamepad;0
2019-02-14 11:12:35.012;450.17;-3.78;257.28;-6.33;-0.7;Gamepad;0
2019-02-14 11:12:35.032;445.02;-5.15;251.65;-5.63;-0.7;Gamepad;0
2019-02-14 11:12:35.052;437.8;-7.22;243.91;-7.74;-0.7;Gamepad;0
2019-02-14 11:12:35.072;433.33;-4.47;235.81;-8.1;-0.7;Gamepad;0
2019-02-14 11:12:35.092;420.27;-13.06;226.31;-9.5;-0.7;Gamepad;0
2019-02-14 11:12:35.112;409.97;-10.3;216.81;-9.5;-0.7;Gamepad;0
2019-02-14 11:12:35.132;400.0;-9.97;206.25;-10.56;-0.7;Gamepad;0
2019-02-14 11:12:35.152;389.35;-10.65;195.34;-10.91;-0.7;Gamepad;0
2019-02-14 11:12:35.172;378.69;-10.66;183.03;-12.31;-0.7;Gamepad;0
2019-02-14 11:12:35.192;372.85;-5.84;171.77;-11.26;-0.7;Gamepad;0
2019-02-14 11:12:35.212;358.42;-14.43;160.5;-11.27;0.7;Gamepad;0
2019-02-14 11:12:35.232;347.77;-10.65;149.95;-10.55;0.7;Gamepad;0
2019-02-14 11:12:35.252;340.89;-6.88;139.04;-10.91;0.7;Gamepad;0
2019-02-14 11:12:35.272;325.43;-15.46;128.13;-10.91;0.7;Gamepad;0
2019-02-14 11:12:35.292;323.02;-2.41;117.22;-10.91;0.7;Gamepad;0
2019-02-14 11:12:35.312;321.31;-1.71;107.01;-10.21;0.7;Gamepad;0
2019-02-14 11:12:35.332;320.62;-0.69;97.51;-9.5;0.7;Gamepad;0
2019-02-14 11:12:35.351;321.31;0.69;89.42;-8.09;0.7;Gamepad;0
2019-02-14 11:12:35.370;330.24;8.93;82.73;-6.69;0.7;Gamepad;0
2019-02-14 11:12:35.390;332.65;2.41;76.75;-5.98;0.7;Gamepad;0
2019-02-14 11:12:35.410;340.55;7.9;72.18;-4.57;0.7;Gamepad;0
2019-02-14 11:12:35.431;349.14;8.59;69.01;-3.17;0.7;Gamepad;0
2019-02-14 11:12:35.450;359.11;9.97;66.9;-2.11;0.7;Gamepad;0
2019-02-14 11:12:35.471;373.88;14.77;65.84;-1.06;0.7;Gamepad;0
2019-02-14 11:12:35.491;380.41;6.53;65.84;0.0;0.7;Gamepad;0
2019-02-14 11:12:35.511;387.97;7.56;67.25;1.41;0.7;Gamepad;0
2019-02-14 11:12:35.531;403.09;15.12;69.36;2.11;0.7;Gamepad;0
2019-02-14 11:12:35.551;418.9;15.81;72.53;3.17;0.7;Gamepad;0
2019-02-14 11:12:35.571;425.77;6.87;76.75;4.22;0.7;Gamepad;0
2019-02-14 11:12:35.591;441.58;15.81;82.38;5.63;0;Gamepad;0
2019-02-14 11:12:35.611;443.99;2.41;88.72;6.34;0;Gamepad;0
2019-02-14 11:12:35.631;459.11;15.12;96.46;7.74;0;Gamepad;0
2019-02-14 11:12:35.651;468.73;9.62;105.26;8.8;0;Gamepad;0
2019-02-14 11:12:35.672;474.57;5.84;115.46;10.2;0;Gamepad;0
2019-02-14 11:12:35.692;475.95;1.38;126.72;11.26;0;Gamepad;0
2019-02-14 11:12:35.712;475.95;0.0;139.39;12.67;0;Gamepad;0
2019-02-14 11:12:35.732;475.95;0.0;152.06;12.67;0;Gamepad;0
2019-02-14 11:12:35.753;474.57;-1.38;165.43;13.37;0;Gamepad;0
2019-02-14 11:12:35.772;474.57;0.0;178.8;13.37;0;Gamepad;0
2019-02-14 11:12:35.792;471.48;-3.09;192.53;13.73;0;Gamepad;0
2019-02-14 11:12:35.812;469.42;-2.06;205.55;13.02;0;Gamepad;0
2019-02-14 11:12:35.833;469.42;0.0;217.87;12.32;-0.7;Gamepad;0
2019-02-14 11:12:35.852;469.76;0.34;229.48;11.61;-0.7;Gamepad;0
2019-02-14 11:12:35.872;469.76;0.0;240.74;11.26;-0.7;Gamepad;0
2019-02-14 11:12:35.893;469.42;-0.34;251.3;10.56;-0.7;Gamepad;0
2019-02-14 11:12:35.913;466.32;-3.1;260.8;9.5;-0.7;Gamepad;0
2019-02-14 11:12:35.933;461.51;-4.81;269.6;8.8;-0.7;Gamepad;0
2019-02-14 11:12:35.953;455.33;-6.18;276.99;7.39;-0.7;Gamepad;0
2019-02-14 11:12:35.973;448.11;-7.22;282.97;5.98;-0.7;Gamepad;0
2019-02-14 11:12:35.993;443.99;-4.12;287.89;4.92;-0.7;Gamepad;0
2019-02-14 11:12:36.013;430.24;-13.75;291.41;3.52;-0.7;Gamepad;0
2019-02-14 11:12:36.033;419.93;-10.31;293.88;2.47;-0.7;Gamepad;0
2019-02-14 11:12:36.053;408.59;-11.34;295.28;1.4;-0.7;Gamepad;0
2019-02-14 11:12:36.073;397.25;-11.34;295.64;0.36;-0.7;Gamepad;0
2019-02-14 11:12:36.093;389.35;-7.9;294.58;-1.06;-0.7;Gamepad;0
2019-02-14 11:12:36.113;376.98;-12.37;292.82;-1.76;0;Gamepad;0
2019-02-14 11:12:36.133;364.95;-12.03;289.65;-3.17;0;Gamepad;0
2019-02-14 11:12:36.153;348.45;-16.5;286.13;-3.52;0;Gamepad;0
2019-02-14 11:12:36.173;336.43;-12.02;281.21;-4.92;0;Gamepad;0
2019-02-14 11:12:36.193;327.49;-8.94;276.28;-4.93;0;Gamepad;0
2019-02-14 11:12:36.213;325.77;-1.72;269.6;-6.68;0;Gamepad;0
2019-02-14 11:12:36.233;322.68;-3.09;262.91;-6.69;0;Gamepad;0
2019-02-14 11:12:36.253;321.65;-1.03;252.35;-10.56;0;Gamepad;0
2019-02-14 11:12:36.273;321.65;0.0;242.15;-10.2;0;Gamepad;0
2019-02-14 11:12:36.293;321.65;0.0;231.94;-10.21;0;Gamepad;0
2019-02-14 11:12:36.313;322.68;1.03;219.62;-12.32;0;Gamepad;0
2019-02-14 11:12:36.335;324.74;2.06;207.31;-12.31;0;Gamepad;0
2019-02-14 11:12:36.355;324.74;0.0;194.29;-13.02;0;Gamepad;0
2019-02-14 11:12:36.375;323.37;-1.37;180.91;-13.38;0.7;Gamepad;0
2019-02-14 11:12:36.396;323.02;-0.35;167.89;-13.02;0.7;Gamepad;0
2019-02-14 11:12:36.415;323.37;0.35;154.52;-13.37;0.7;Gamepad;0
2019-02-14 11:12:36.435;323.71;0.34;141.5;-13.02;0.7;Gamepad;0
2019-02-14 11:12:36.455;330.24;6.53;128.13;-13.37;0.7;Gamepad;0
2019-02-14 11:12:36.475;330.24;0.0;116.16;-11.97;0.7;Gamepad;0
2019-02-14 11:12:36.495;339.86;9.62;104.9;-11.26;0.7;Gamepad;0
2019-02-14 11:12:36.515;346.05;6.19;94.7;-10.2;0.7;Gamepad;0
2019-02-14 11:12:36.534;348.8;2.75;85.9;-8.8;0.7;Gamepad;0
2019-02-14 11:12:36.554;355.67;6.87;78.16;-7.74;0.7;Gamepad;0
2019-02-14 11:12:36.574;368.04;12.37;71.47;-6.69;0;Gamepad;0
2019-02-14 11:12:36.592;376.63;8.59;66.19;-5.28;0;Gamepad;0
2019-02-14 11:12:36.612;386.25;9.62;61.62;-4.57;0;Gamepad;0
2019-02-14 11:12:36.632;390.38;4.13;57.4;-4.22;0;Gamepad;0
2019-02-14 11:12:36.652;400.0;9.62;54.23;-3.17;0;Gamepad;0
2019-02-14 11:12:36.672;400.69;0.69;51.41;-2.82;0;Gamepad;0
2019-02-14 11:12:36.692;400.0;-0.69;49.65;-1.76;0;Gamepad;0
2019-02-14 11:12:36.712;399.66;-0.34;48.95;-0.7;0;Gamepad;0
2019-02-14 11:12:36.732;399.66;0.0;48.95;0.0;0;Gamepad;0
2019-02-14 11:12:36.752;399.66;0.0;50.01;1.06;0;Gamepad;0
2019-02-14 11:12:36.772;399.31;-0.35;51.77;1.76;0;Gamepad;0
2019-02-14 11:12:36.792;399.31;0.0;54.23;2.46;0;Gamepad;0
2019-02-14 11:12:36.812;399.31;0.0;57.75;3.52;0;Gamepad;0
2019-02-14 11:12:36.832;403.09;3.78;62.67;4.92;0;Gamepad;0
2019-02-14 11:12:36.852;403.09;0.0;68.3;5.63;0;Gamepad;0
2019-02-14 11:12:36.872;398.97;-4.12;74.64;6.34;0;Gamepad;0
2019-02-14 11:12:36.892;398.97;0.0;82.38;7.74;0;Gamepad;0
2019-02-14 11:12:36.912;398.97;0.0;91.18;8.8;0;Gamepad;0
2019-02-14 11:12:36.932;398.63;-0.34;101.38;10.2;0;Gamepad;0
2019-02-14 11:12:36.953;398.63;0.0;112.29;10.91;0;Gamepad;0
2019-02-14 11:12:36.973;398.63;0.0;124.61;12.32;0;Gamepad;0
2019-02-14 11:12:36.993;401.03;2.4;137.63;13.02;0;Gamepad;0
2019-02-14 11:12:37.013;397.25;-3.78;151.71;14.08;0;Gamepad;0
2019-02-14 11:12:37.033;395.19;-2.06;165.78;14.07;0;Gamepad;0
2019-02-14 11:12:37.053;395.19;0.0;180.21;14.43;-0.7;Gamepad;0
2019-02-14 11:12:37.074;393.81;-1.38;194.29;14.08;-0.7;Gamepad;0
2019-02-14 11:12:37.093;392.78;-1.03;208.36;14.07;-0.7;Gamepad;0
2019-02-14 11:12:37.113;391.75;-1.03;223.14;14.78;-0.7;Gamepad;0
2019-02-14 11:12:37.133;387.63;-4.12;237.57;14.43;-0.7;Gamepad;0
2019-02-14 11:12:37.153;382.13;-5.5;250.24;12.67;-0.7;Gamepad;0
2019-02-14 11:12:37.175;376.29;-5.84;261.5;11.26;-0.7;Gamepad;0
2019-02-14 11:12:37.196;370.1;-6.19;273.47;11.97;-0.7;Gamepad;0
2019-02-14 11:12:37.213;363.92;-6.18;283.67;10.2;-0.7;Gamepad;0
2019-02-14 11:12:37.233;357.39;-6.53;292.47;8.8;0;Gamepad;0
2019-02-14 11:12:37.253;349.48;-7.91;299.16;6.69;0;Gamepad;0
2019-02-14 11:12:37.275;341.58;-7.9;305.84;6.68;0;Gamepad;0
2019-02-14 11:12:37.293;337.46;-4.12;311.82;5.98;0;Gamepad;0
2019-02-14 11:12:37.315;327.15;-10.31;317.81;5.99;0;Gamepad;0
2019-02-14 11:12:37.336;326.12;-1.03;322.38;4.57;0;Gamepad;0
2019-02-14 11:12:37.356;325.77;-0.35;326.96;4.58;0;Gamepad;0
2019-02-14 11:12:37.376;326.12;0.35;331.18;4.22;0;Gamepad;0
